Starting...
Training and testing...
TEST | Epoch: 80 | Loss: 0.4934069118698089 | Accuracy: 0.8588297872340426
TRAIN | Epoch: 81 | Loss: 0.15069284398724228 | Accuracy: 0.939104609929078
TEST | Epoch: 81 | Loss: 0.49620984133653245 | Accuracy: 0.8587765957446809
TRAIN | Epoch: 82 | Loss: 0.1477027145436486 | Accuracy: 0.9390780141843972
TEST | Epoch: 82 | Loss: 0.4982495418535993 | Accuracy: 0.8570744680851063
TRAIN | Epoch: 83 | Loss: 0.14819846810235388 | Accuracy: 0.9394326241134752
TEST | Epoch: 83 | Loss: 0.5066626669993057 | Accuracy: 0.8563829787234043
TRAIN | Epoch: 84 | Loss: 0.1490377677941132 | Accuracy: 0.9393262411347518
TEST | Epoch: 84 | Loss: 0.4963288115718051 | Accuracy: 0.8573404255319149
TRAIN | Epoch: 85 | Loss: 0.14485234894185348 | Accuracy: 0.9412411347517731
TEST | Epoch: 85 | Loss: 0.4999899761392527 | Accuracy: 0.8578191489361702
TRAIN | Epoch: 86 | Loss: 0.14780433803941986 | Accuracy: 0.9386968085106383
TEST | Epoch: 86 | Loss: 0.5078977134373269 | Accuracy: 0.8582446808510639
TRAIN | Epoch: 87 | Loss: 0.14276611014827129 | Accuracy: 0.9427925531914894
TEST | Epoch: 87 | Loss: 0.502551730619383 | Accuracy: 0.8547872340425532
TRAIN | Epoch: 88 | Loss: 0.14524690604032392 | Accuracy: 0.94052304964539
TEST | Epoch: 88 | Loss: 0.5071534437416042 | Accuracy: 0.8569148936170212
TRAIN | Epoch: 89 | Loss: 0.15243738805843482 | Accuracy: 0.9380141843971631
TEST | Epoch: 89 | Loss: 0.5165344739692436 | Accuracy: 0.8543617021276596
TRAIN | Epoch: 90 | Loss: 0.14646448351946012 | Accuracy: 0.9401418439716313
TEST | Epoch: 90 | Loss: 0.5109475769143758 | Accuracy: 0.855
TRAIN | Epoch: 91 | Loss: 0.14091460967051186 | Accuracy: 0.9416666666666667
TEST | Epoch: 91 | Loss: 0.5124896428935486 | Accuracy: 0.8553723404255319
TRAIN | Epoch: 92 | Loss: 0.1438781357535366 | Accuracy: 0.9413386524822696
TEST | Epoch: 92 | Loss: 0.5071523958304346 | Accuracy: 0.8562234042553192
TRAIN | Epoch: 93 | Loss: 0.14234244238875535 | Accuracy: 0.941950354609929
TEST | Epoch: 93 | Loss: 0.5065088140608125 | Accuracy: 0.8565957446808511
TRAIN | Epoch: 94 | Loss: 0.13945727118260576 | Accuracy: 0.9432712765957447
TEST | Epoch: 94 | Loss: 0.5082272472121104 | Accuracy: 0.8584574468085107
TRAIN | Epoch: 95 | Loss: 0.14928063952746154 | Accuracy: 0.9378280141843972
TEST | Epoch: 95 | Loss: 0.5202958443216015 | Accuracy: 0.8533510638297872
TRAIN | Epoch: 96 | Loss: 0.13926848043560794 | Accuracy: 0.9425354609929077
TEST | Epoch: 96 | Loss: 0.5091290039684598 | Accuracy: 0.8570212765957447
TRAIN | Epoch: 97 | Loss: 0.13907363550083518 | Accuracy: 0.9431117021276596
TEST | Epoch: 97 | Loss: 0.5177402069236464 | Accuracy: 0.855531914893617
TRAIN | Epoch: 98 | Loss: 0.1389112462577246 | Accuracy: 0.9447872340425532
TEST | Epoch: 98 | Loss: 0.5184910188142712 | Accuracy: 0.8541489361702128
TRAIN | Epoch: 99 | Loss: 0.1391856164106414 | Accuracy: 0.9422872340425532
TEST | Epoch: 99 | Loss: 0.5243558028634924 | Accuracy: 0.8559042553191489
TRAIN | Epoch: 100 | Loss: 0.13584862094915995 | Accuracy: 0.9444769503546099
TEST | Epoch: 100 | Loss: 0.5256439744601229 | Accuracy: 0.8573936170212766
TRAIN | Epoch: 101 | Loss: 0.13551711569710334 | Accuracy: 0.9441134751773049
TEST | Epoch: 101 | Loss: 0.52689118579953 | Accuracy: 0.8565425531914893
TRAIN | Epoch: 102 | Loss: 0.1374227757171556 | Accuracy: 0.9446808510638298
TEST | Epoch: 102 | Loss: 0.5237427241062251 | Accuracy: 0.8563297872340425
TRAIN | Epoch: 103 | Loss: 0.1384612397473178 | Accuracy: 0.9433510638297873
TEST | Epoch: 103 | Loss: 0.5262287494181579 | Accuracy: 0.8548404255319149
TRAIN | Epoch: 104 | Loss: 0.13858845877240886 | Accuracy: 0.9423670212765958
TEST | Epoch: 104 | Loss: 0.5324610562049971 | Accuracy: 0.8571808510638298
TRAIN | Epoch: 105 | Loss: 0.13387478598301528 | Accuracy: 0.9444769503546099
TEST | Epoch: 105 | Loss: 0.5253450708942331 | Accuracy: 0.86
TRAIN | Epoch: 106 | Loss: 0.13920425582648463 | Accuracy: 0.942845744680851
TEST | Epoch: 106 | Loss: 0.5253257444660475 | Accuracy: 0.856436170212766
TRAIN | Epoch: 107 | Loss: 0.13217629389607397 | Accuracy: 0.9454521276595744
TEST | Epoch: 107 | Loss: 0.530981078036163 | Accuracy: 0.8563829787234043
TRAIN | Epoch: 108 | Loss: 0.13389473103465432 | Accuracy: 0.9449113475177305
TEST | Epoch: 108 | Loss: 0.5236706003161024 | Accuracy: 0.8560106382978724
TRAIN | Epoch: 109 | Loss: 0.12962674799051346 | Accuracy: 0.946959219858156
TEST | Epoch: 109 | Loss: 0.523668601086089 | Accuracy: 0.8579255319148936
TRAIN | Epoch: 110 | Loss: 0.13413776491779958 | Accuracy: 0.945
TEST | Epoch: 110 | Loss: 0.5351249611602849 | Accuracy: 0.8574468085106383
TRAIN | Epoch: 111 | Loss: 0.13482224178014923 | Accuracy: 0.9443439716312056
TEST | Epoch: 111 | Loss: 0.5389338175092088 | Accuracy: 0.8547340425531915
TRAIN | Epoch: 112 | Loss: 0.13149445206369179 | Accuracy: 0.9459219858156028
TEST | Epoch: 112 | Loss: 0.5389975066216945 | Accuracy: 0.8547872340425532
TRAIN | Epoch: 113 | Loss: 0.131618218679819 | Accuracy: 0.9458865248226951
TEST | Epoch: 113 | Loss: 0.5295124521366777 | Accuracy: 0.8571808510638298
TRAIN | Epoch: 114 | Loss: 0.12997561121430748 | Accuracy: 0.9466400709219858
TEST | Epoch: 114 | Loss: 0.5320303324694885 | Accuracy: 0.8589361702127659
TRAIN | Epoch: 115 | Loss: 0.1311657603109562 | Accuracy: 0.9456028368794326
TEST | Epoch: 115 | Loss: 0.5318153405837148 | Accuracy: 0.856063829787234
